fecha,turno,subtotal
2025-08-01,desayuno,4500.00
2025-08-01,desayuno,6000.00
2025-08-01,desayuno,1507.50
2025-08-01,almuerzo,7600.00
2025-08-01,almuerzo,9360.00
2025-08-01,almuerzo,3015.00
2025-08-01,merienda,900.00
2025-08-01,merienda,680.00
2025-08-01,merienda,846.00
2025-08-02,desayuno,4140.00
2025-08-02,desayuno,2880.00
2025-08-02,almuerzo,1470.00
2025-08-02,almuerzo,1000.00
2025-08-02,merienda,6720.00
2025-08-02,merienda,4720.00
2025-08-03,desayuno,3410.00
2025-08-03,desayuno,600.00
2025-08-03,almuerzo,8000.00
2025-08-03,almuerzo,1125.00
2025-08-03,merienda,2200.00
2025-08-01,desayuno,5000.00
2025-08-01,desayuno,25000.00
2025-08-01,desayuno,25000.00
2025-08-01,desayuno,50000.00
2025-08-01,desayuno,50000.00
